customer_id,avg_transaction_amount,std_transaction_amount,total_transactions,total_transaction_value,num_fraud_flags
CUST_012868,241.405,101.84458969429846,2,482.81,0
CUST_012869,175.2775,168.40576680050677,4,701.11,0
CUST_012870,88.17999999999999,108.21562179278922,2,176.35999999999999,0
CUST_012871,18.595,11.476343058657665,2,37.19,0
CUST_012872,13.773333333333333,9.476789892504037,6,82.64,0
CUST_012873,658.214,841.2946667666449,5,3291.07,0
CUST_012874,40.956,38.03006876144192,5,204.78,0
CUST_012875,32.76,0.0,1,32.76,0
CUST_012876,137.065,125.686965778742,4,548.26,0
CUST_012877,19.5725,12.612428724608648,4,78.29,0
CUST_012878,30.35,0.0,1,30.35,0
CUST_012879,135.8,149.6782507580844,5,679.0,0
CUST_012880,62.778888888888886,78.30527096633476,9,565.01,0
CUST_012881,1.0,0.0,2,2.0,0
CUST_012882,93.41749999999999,74.35454452598486,4,373.66999999999996,0
CUST_012883,207.35,0.0,1,207.35,0
CUST_012884,8.799999999999999,5.611800067714458,3,26.4,0
CUST_012885,32.77,33.92967874884759,3,98.31,0
CUST_012886,17.516666666666666,24.14909177036133,3,52.55,0
CUST_012887,36.35,0.0,1,36.35,0
CUST_012888,22.055,4.023437584951454,2,44.11,0
CUST_012889,450.456,577.6347461242269,5,2252.28,0
CUST_012890,139.23000000000002,58.81501055569629,4,556.9200000000001,0
CUST_012891,113.816,82.3849199186356,5,569.08,0
CUST_012892,210.8025,331.46681838709986,4,843.21,0
CUST_012893,35.57,10.620743853421942,2,71.14,0
CUST_012894,225.946,204.8333337862761,5,1129.73,0
CUST_012895,74.225,42.1052906414384,4,296.9,0
CUST_012896,127.51599999999999,106.54120648838176,5,637.5799999999999,0
CUST_012897,79.82,56.26160502509682,5,399.09999999999997,0
CUST_012898,47.129999999999995,39.17926407340155,4,188.51999999999998,0
CUST_012899,215.38000000000002,168.87204460774436,5,1076.9,1
CUST_012900,462.582,645.9278936692547,5,2312.91,0
CUST_012901,12.805,0.898025612106915,2,25.61,0
CUST_012902,227.96499999999997,243.90898336606355,4,911.8599999999999,0
CUST_012904,58.9325,57.17490497004201,4,235.73,0
CUST_012905,148.75,129.89059935191617,4,595.0,0
CUST_012906,26.2525,29.1207616372466,4,105.01,0
CUST_012907,36.35625,36.53299367401629,8,290.85,0
CUST_012908,86.46,77.68501206796586,3,259.38,0
CUST_012909,7.734999999999999,4.1337755139823456,4,30.939999999999998,0
CUST_012910,5.9375,5.404136532940916,4,23.75,0
CUST_012911,50.924,51.23209521384032,5,254.62,0
CUST_012912,14.592000000000002,8.648463447341383,5,72.96000000000001,0
CUST_012913,86.65428571428572,74.7025148744768,7,606.58,0
CUST_012914,16.0675,21.002094141616766,4,64.27,0
CUST_012915,56.89000000000001,82.2289188789443,3,170.67000000000002,0
CUST_012916,4.66,5.727093503689285,3,13.98,0
CUST_012917,74.52166666666668,98.43896452455536,6,447.13000000000005,0
CUST_012918,339.3566666666666,34.378797729608486,3,1018.0699999999999,0
CUST_012919,25.060000000000002,13.464989169447309,7,175.42000000000002,0
CUST_012920,73.73333333333333,41.65331087280658,6,442.4,0
CUST_012921,333.19,327.5334791030275,7,2332.33,0
CUST_012922,98.05,83.8062957062296,2,196.1,0
CUST_012923,8.5025,5.856514179384639,4,34.01,0
CUST_012924,254.5025,183.02845942184328,4,1018.01,0
CUST_012925,3.9000000000000004,2.809038981573592,3,11.700000000000001,0
CUST_012926,87.26714285714286,110.1675532562841,7,610.87,0
CUST_012927,430.53999999999996,451.74684647488135,3,1291.62,0
CUST_012928,218.7125,231.55801539067195,4,874.85,0
CUST_012929,156.16666666666666,97.0740034544093,6,937.0,0
CUST_012930,19.933333333333334,13.34762250989541,6,119.6,0
CUST_012931,194.69,151.2550909887003,5,973.45,0
CUST_012932,19.351999999999997,28.886980977596117,5,96.75999999999999,0
CUST_012934,103.56666666666666,96.06786160487457,3,310.7,0
CUST_012935,92.1,0.0,1,92.1,0
CUST_012936,80.00571428571428,108.37717438912783,7,560.04,0
CUST_012937,25.560000000000002,26.55622940102755,6,153.36,0
CUST_012938,60.3,0.0,1,60.3,0
CUST_012939,69.05,68.45642226993753,5,345.25,0
CUST_012940,76.26333333333334,21.549766433382363,3,228.79,0
CUST_012941,87.70333333333333,14.065977866232172,3,263.11,0
CUST_012942,22.604000000000003,14.214155972128628,5,113.02000000000001,0
CUST_012943,67.33166666666666,38.623267814449186,6,403.99,0
CUST_012944,243.56571428571428,204.24016050205398,7,1704.96,0
CUST_012945,576.76,399.5280185418789,4,2307.04,0
CUST_012946,17.502000000000002,7.446117780427597,5,87.51,0
CUST_012947,205.20999999999998,142.39349540387485,4,820.8399999999999,0
CUST_012948,200.14999999999998,277.0207000388238,5,1000.7499999999999,0
CUST_012949,140.68625,245.93937446553775,8,1125.49,0
CUST_012950,72.816,75.57785806702913,5,364.08,0
CUST_012951,193.26000000000002,251.78658264490585,2,386.52000000000004,0
CUST_012952,97.46666666666665,40.38370009463389,3,292.4,0
CUST_012953,19.466666666666665,12.189217913112119,3,58.4,0
CUST_012954,121.19666666666667,98.84814329734945,3,363.59000000000003,0
CUST_012955,57.11333333333334,39.983459496813595,3,171.34,0
CUST_012956,97.63166666666666,41.78801331322975,6,585.79,0
CUST_012957,30.8425,36.50336726150851,8,246.74,0
CUST_012958,4.7,4.458419002292181,3,14.100000000000001,0
CUST_012959,177.325,240.79340335648735,4,709.3,0
CUST_012960,95.97333333333331,62.27623650585617,3,287.91999999999996,0
CUST_012961,57.415,73.07948583562968,2,114.83,0
CUST_012962,13.523333333333333,12.18672173583473,6,81.14,0
CUST_012963,3.0025,1.5355210841925944,4,12.01,0
CUST_012964,40.58142857142857,18.49547280514111,7,284.07,0
CUST_012965,22.34,11.425623250688194,4,89.36,0
CUST_012966,291.3675,423.9684956357803,4,1165.47,0
CUST_012967,66.25,41.460530628538756,4,265.0,0
CUST_012968,408.5,0.0,1,408.5,0
CUST_012969,50.24333333333333,25.31546694545978,6,301.46,0
CUST_012970,32.71,27.218528615632405,3,98.13,0
CUST_012971,215.5583333333333,250.6716371204901,6,1293.35,0
CUST_012972,48.8725,67.95135582409915,4,195.49,0
CUST_012973,15.395,5.904341622907673,2,30.79,0
CUST_012975,37.84,23.617366491630683,2,75.68,0
CUST_012976,24.502000000000002,24.666858737990943,5,122.51,0
CUST_012977,25.016,22.398422489095072,5,125.08,0
CUST_012978,76.44666666666667,61.352096514028496,6,458.68,0
CUST_012979,25.018,23.878912663687178,5,125.09,0
CUST_012980,265.51,223.67201702492872,2,531.02,0
CUST_012981,58.7375,26.315789145175433,4,234.95,0
CUST_012982,63.81,0.0,1,63.81,0
CUST_012983,13.915,6.2013264710060225,2,27.83,0
CUST_012984,13.65,9.855976190447432,7,95.55,0
CUST_012985,55.6,71.04189890480124,5,278.0,0
CUST_012986,21.154285714285717,17.778292809999932,7,148.08,0
CUST_012987,247.075,207.3732057185788,2,494.15,0
CUST_012988,358.66499999999996,343.22164981247903,4,1434.6599999999999,0
CUST_012989,44.23666666666667,37.732406937980166,3,132.71,0
CUST_012990,72.215,32.258302962183244,6,433.29,0
CUST_012991,5.4275,4.765790420626293,4,21.71,0
CUST_012992,86.74499999999999,112.06071285988978,4,346.97999999999996,0
CUST_012993,136.895,107.21293331496905,6,821.37,0
CUST_012994,422.0944444444445,475.3003240087027,9,3798.8500000000004,0
CUST_012995,100.99,0.0,1,100.99,0
CUST_012996,183.64000000000001,71.3637669502762,7,1285.48,0
CUST_012997,310.43666666666667,148.95386679550595,3,931.31,0
CUST_012998,352.82,103.43557995196815,2,705.64,0
CUST_012999,204.055,4.673975823643088,2,408.11,0
CUST_013000,28.11,21.27068718526351,4,112.44,0
CUST_013001,120.50999999999999,49.72627675585615,5,602.55,0
CUST_013002,61.94,46.4188769072813,4,247.76,0
CUST_013003,1596.6266666666668,1624.6264043260326,3,4789.88,0
CUST_013004,62.3375,52.71706831441471,4,249.35,0
CUST_013005,24.1075,12.472934364722148,4,96.43,0
CUST_013006,5.761666666666667,6.600043686724102,6,34.57,0
CUST_013007,82.084,72.50973438097812,5,410.42,0
CUST_013008,205.39,96.28337914718199,3,616.17,0
CUST_013009,1005.0933333333332,659.4262598147978,3,3015.2799999999997,0
CUST_013010,353.83,229.76000587569632,7,2476.81,0
CUST_013011,93.70333333333333,83.88491489336248,6,562.22,0
CUST_013012,107.735,94.38025835240474,4,430.94,0
CUST_013013,12.89,2.874647804514495,3,38.67,0
CUST_013014,112.35,0.0,1,112.35,0
CUST_013015,113.81142857142858,96.5885275155339,7,796.6800000000001,0
CUST_013016,39.22,17.28168973219922,2,78.44,0
CUST_013017,19.060000000000002,21.564569707431367,4,76.24000000000001,0
CUST_013018,119.53666666666668,64.12249943142682,3,358.61,0
CUST_013019,44.12166666666666,35.28925185756517,6,264.72999999999996,0
CUST_013020,109.7225,7.858059026672339,4,438.89,0
CUST_013021,40.525,22.076948546908767,8,324.2,0
CUST_013022,3.06,0.0,1,3.06,0
CUST_013023,7.1850000000000005,6.286179284748408,2,14.370000000000001,0
CUST_013024,22.80333333333333,14.702286670220156,3,68.41,0
CUST_013025,54.879999999999995,13.944145724998709,2,109.75999999999999,0
CUST_013026,8.5325,3.16697937052538,4,34.13,0
CUST_013027,155.45000000000002,171.07436131694308,3,466.35,0
CUST_013028,361.12000000000006,298.88934567829614,6,2166.7200000000003,0
CUST_013029,10.983333333333334,9.793040045528933,3,32.95,0
CUST_013030,63.814,30.020847423082515,5,319.07,0
CUST_013031,33.0175,19.909450645359353,4,132.07,0
CUST_013032,24.375,16.932710946567298,4,97.5,0
CUST_013033,90.29400000000001,76.19535340163468,5,451.47,0
CUST_013035,7.79,9.234814562296311,2,15.58,0
CUST_013037,191.25857142857143,167.70802241083274,7,1338.81,0
CUST_013038,71.2525,43.67607001169711,4,285.01,0
CUST_013039,73.71833333333333,41.01990659017481,6,442.31,0
CUST_013040,7.8175,3.518649125256264,4,31.27,0
CUST_013041,94.525,27.64080407658214,2,189.05,0
CUST_013042,57.59400000000001,83.72810477969747,5,287.97,0
CUST_013043,38.235,45.47403709810687,2,76.47,0
CUST_013044,498.425,76.45945624970138,2,996.85,0
CUST_013045,1.8366666666666667,0.7116412954103587,3,5.51,0
CUST_013046,389.08,0.0,1,389.08,0
CUST_013047,114.415,102.07656815678448,4,457.66,0
CUST_013048,56.055,43.46774628004846,4,224.22,0
CUST_013049,113.72,0.0,1,113.72,0
CUST_013050,228.385,232.277506551969,2,456.77,0
CUST_013051,17.587142857142858,19.127506122759197,7,123.11,0
CUST_013052,56.586,56.04177531092319,5,282.93,0
CUST_013053,74.48333333333333,38.46753219707931,3,223.45000000000002,0
CUST_013054,44.19,47.03674308452914,2,88.38,0
CUST_013055,22.81222222222222,23.602785205234664,9,205.31,0
CUST_013056,260.695,345.7318596349875,4,1042.78,0
CUST_013057,207.43,198.88085327652834,2,414.86,0
CUST_013058,67.205,9.79342891943368,2,134.41,0
CUST_013059,189.38,73.8785164983705,2,378.76,0
CUST_013060,9.2225,6.111423047594289,4,36.89,0
CUST_013061,55.198,55.24489180005695,5,275.99,0
CUST_013062,46.37833333333333,34.7936076983498,6,278.27,0
CUST_013063,18.31,0.0,1,18.31,0
CUST_013065,363.755,395.223193208597,2,727.51,0
CUST_013066,25.085,23.5537268813239,2,50.17,0
CUST_013067,45.32714285714286,40.41858512874398,7,317.29,0
CUST_013068,2.7566666666666664,1.7790259507194754,3,8.27,0
CUST_013069,465.33600000000007,546.7620787691845,5,2326.6800000000003,0
CUST_013070,64.15,39.47070052583308,2,128.3,0
CUST_013071,16.68,12.53419163727761,6,100.08,0
CUST_013072,144.11166666666668,50.93233763206502,6,864.6700000000001,0
CUST_013073,50.96333333333334,33.43310086326624,3,152.89000000000001,0
CUST_013074,36.684285714285714,42.93148295332259,7,256.79,0
CUST_013075,2.315,0.9797448647479607,4,9.26,0
CUST_013076,48.98,0.0,1,48.98,0
CUST_013077,22.299999999999997,8.527707781109763,2,44.599999999999994,0
CUST_013078,22.16,0.0,1,22.16,0
CUST_013079,187.318,191.52440606878278,5,936.59,0
CUST_013080,54.615,98.78155040289658,4,218.46,0
CUST_013081,178.29875,172.08911988829675,8,1426.39,0
CUST_013082,178.32000000000002,55.04252083616812,3,534.96,0
CUST_013083,26.52,11.578671771839808,6,159.12,0
CUST_013084,79.8175,100.85720512189499,4,319.27,0
CUST_013085,13.225000000000001,0.24748737341529076,2,26.450000000000003,0
CUST_013086,15.006666666666666,7.678921365226585,3,45.019999999999996,0
CUST_013087,49.075,11.292495295549163,2,98.15,0
CUST_013088,11.7025,5.5260014175411385,4,46.81,0
CUST_013089,191.33249999999998,239.64002114779217,8,1530.6599999999999,0
CUST_013090,20.16,20.746735887845105,5,100.8,0
CUST_013091,356.68,176.91811665287415,2,713.36,0
CUST_013092,201.375,15.634130932034575,2,402.75,0
CUST_013093,259.385,108.06712936874008,2,518.77,0
CUST_013094,22.9925,20.31554770542573,8,183.94,0
CUST_013095,61.3775,59.424445797443774,4,245.51,0
CUST_013096,254.465,122.27997567058966,2,508.93,0
CUST_013097,35.79142857142857,37.070548700449265,7,250.54,0
CUST_013098,26.3,0.0,1,26.3,0
CUST_013099,536.34,0.0,1,536.34,0
CUST_013100,48.0325,78.18884889590501,4,192.13,0
CUST_013101,98.93714285714285,88.35428469411953,7,692.56,0
CUST_013102,7.102499999999999,4.350665657881178,4,28.409999999999997,0
CUST_013103,118.99499999999999,27.0751186516329,2,237.98999999999998,0
CUST_013104,90.32833333333333,114.51831371735555,6,541.97,0
CUST_013105,55.648,40.259412191436674,5,278.24,0
CUST_013106,189.75,244.73080782770282,7,1328.25,0
CUST_013107,158.6625,137.41214220366408,4,634.65,0
CUST_013108,45.624,41.56304765052726,5,228.12,0
CUST_013109,60.05500000000001,31.982393593976045,4,240.22000000000003,0
CUST_013110,242.1525,251.62781431255624,8,1937.22,0
CUST_013111,62.5475,25.57247918498843,4,250.19,0
CUST_013112,62.13333333333333,7.806986187597197,3,186.4,0
CUST_013113,5.418333333333334,4.114274743702305,6,32.510000000000005,0
CUST_013115,130.82875,150.60849894795825,8,1046.63,0
CUST_013116,23.55333333333333,9.834736058142756,3,70.66,0
CUST_013117,22.373333333333335,23.72720748423632,9,201.36,0
CUST_013118,61.097500000000004,78.52983780067294,4,244.39000000000001,1
CUST_013119,105.45,90.31167809314584,2,210.9,0
CUST_013120,166.647,159.36361630281584,10,1666.4699999999998,0
CUST_013121,101.75,0.0,1,101.75,0
CUST_013122,42.67,0.0,1,42.67,0
CUST_013123,64.94,0.0,1,64.94,0
CUST_013124,45.94,54.072020953539365,5,229.7,0
CUST_013125,73.895,67.19878446321282,4,295.58,0
CUST_013126,34.903999999999996,30.740311969789765,5,174.51999999999998,0
CUST_013127,874.5649999999999,550.489700221539,2,1749.1299999999999,0
CUST_013128,49.02428571428572,25.22561651519004,7,343.17,0
CUST_013129,413.00666666666666,531.1923513505568,3,1239.02,0
CUST_013130,52.31,51.57801414224033,8,418.48,0
CUST_013131,90.91166666666668,45.48227365322303,6,545.47,0
CUST_013132,48.49,9.08450879244442,3,145.47,0
CUST_013133,191.14000000000001,108.1420861644531,3,573.4200000000001,0
CUST_013134,111.24333333333334,74.56861426453715,3,333.73,0
CUST_013135,62.235,51.01486417375495,4,248.94,0
CUST_013136,34.53,28.28173262019143,3,103.59,0
CUST_013137,5.464,2.75628010187644,5,27.32,0
CUST_013138,32.870000000000005,20.732370824389577,2,65.74000000000001,0
CUST_013139,90.29166666666667,102.7615245929461,6,541.75,0
CUST_013140,65.16000000000001,59.24207626341264,3,195.48000000000002,0
CUST_013141,217.09333333333333,155.02373667710802,3,651.28,0
CUST_013142,64.468,31.786422730467798,5,322.34000000000003,0
CUST_013143,286.75,206.92598845964227,3,860.25,0
CUST_013144,161.375,187.16409391226728,2,322.75,0
CUST_013145,438.30333333333334,376.07535939844115,6,2629.82,0
CUST_013146,7.534285714285715,6.229108703345547,7,52.74,0
CUST_013147,5.964,1.3010880062470795,5,29.82,0
CUST_013148,62.825,7.62968216900285,2,125.65,0
CUST_013149,1.5225,1.045,4,6.09,0
CUST_013150,13.952000000000002,6.092148225379943,5,69.76,0
CUST_013151,13.64,10.409044144396738,5,68.2,0
CUST_013152,195.24666666666667,192.13961243498613,6,1171.48,0
CUST_013153,15.759999999999998,0.6788225099390843,2,31.519999999999996,0
CUST_013154,40.51,23.886067068481573,2,81.02,0
CUST_013155,696.28,0.0,1,696.28,0
CUST_013156,209.91666666666666,183.37033029727937,3,629.75,0
CUST_013157,108.44749999999999,69.18971377066585,4,433.78999999999996,0
CUST_013158,214.29166666666666,165.98544218294168,6,1285.75,0
CUST_013159,77.31333333333333,71.53028468185113,6,463.88,0
CUST_013160,25.593333333333334,15.740712605639343,3,76.78,0
CUST_013161,20.528333333333332,11.38272975461803,6,123.17,0
CUST_013162,366.8233333333333,499.49950313622264,3,1100.47,0
CUST_013163,24.73,11.585974279274055,5,123.65,0
CUST_013164,238.56,62.19711247316874,2,477.12,0
CUST_013165,75.92,46.38439446624263,5,379.6,0
CUST_013166,107.46285714285715,101.79187700307683,7,752.24,0
CUST_013167,94.77666666666666,28.029099759595084,3,284.33,0
CUST_013168,447.838,356.2610741015639,5,2239.19,0
CUST_013169,268.64,0.0,1,268.64,0
CUST_013170,25.72,25.590538290547933,5,128.6,0
CUST_013171,222.28000000000003,61.433437149487254,2,444.56000000000006,0
CUST_013172,324.774,407.6702094585769,5,1623.87,0
CUST_013173,1.0,0.0,7,7.0,0
CUST_013174,338.0316666666667,242.25097443904463,6,2028.19,0
CUST_013175,50.507999999999996,38.75509153646782,5,252.54,0
CUST_013176,33.53,24.805305884024087,2,67.06,0
CUST_013177,131.81000000000003,128.18479512017018,3,395.43000000000006,0
CUST_013178,68.20750000000001,68.5586135483111,4,272.83000000000004,0
CUST_013179,50.005,35.602826432742674,2,100.01,0
CUST_013180,52.495000000000005,35.2099356242903,4,209.98000000000002,0
CUST_013181,13.626666666666665,9.12807391147406,3,40.879999999999995,0
CUST_013182,132.5025,104.62079091493558,4,530.01,0
CUST_013183,124.21599999999998,102.59430822418952,5,621.0799999999999,0
CUST_013184,264.2425,172.42198010984563,4,1056.97,0
CUST_013185,42.63875,25.951623916983916,8,341.11,0
CUST_013186,66.4075,46.17216937723416,4,265.63,0
CUST_013187,19.963333333333335,13.77733767218229,3,59.89,0
CUST_013188,244.57,322.8165283872559,5,1222.85,0
CUST_013189,67.15,47.50343356011226,2,134.3,0
CUST_013190,23.25,16.638115878908888,3,69.75,0
CUST_013191,24.44857142857143,16.89076910482116,7,171.14000000000001,0
CUST_013192,24.325,2.043538597629123,2,48.65,0
CUST_013193,521.7614285714286,615.4981337212045,7,3652.33,0
CUST_013194,41.60857142857143,29.066320388937797,7,291.26,0
CUST_013195,32.528571428571425,25.39475170750276,7,227.7,0
CUST_013196,195.775,156.43913438352524,4,783.1,0
CUST_013197,8.95,0.0,1,8.95,0
CUST_013198,271.48999999999995,362.7394312726423,5,1357.4499999999998,0
CUST_013199,131.73714285714286,84.78126615282524,7,922.1600000000001,0
CUST_013200,78.71000000000001,91.92388155425118,2,157.42000000000002,0
CUST_013201,56.416666666666664,76.3243174442676,3,169.25,0
CUST_013202,47.215,55.79779610343047,2,94.43,0
CUST_013203,19.436666666666667,15.591896399518992,3,58.31,0
CUST_013204,95.74,0.0,1,95.74,0
CUST_013205,46.595,47.7201246855035,4,186.38,0
CUST_013206,22.413333333333338,6.37973614919405,3,67.24000000000001,0
CUST_013207,5.656000000000001,4.96677259394871,5,28.28,0
CUST_013208,31.37166666666667,20.550466093659935,6,188.23000000000002,0
CUST_013209,145.34,131.21073431697576,2,290.68,0
CUST_013210,114.50571428571429,152.7063000072517,7,801.5400000000001,0
CUST_013211,118.28,91.07753766251406,4,473.12,0
CUST_013213,594.7049999999999,930.4695310254208,4,2378.8199999999997,0
CUST_013214,56.1,69.12495063289376,3,168.3,0
CUST_013215,8.526666666666667,6.825147129061273,3,25.580000000000002,0
CUST_013216,39.05,12.261231585774734,2,78.1,0
CUST_013217,143.54000000000002,70.0783329567706,5,717.7,0
CUST_013218,15.466666666666665,13.71545934338329,9,139.2,0
CUST_013219,14.445,9.072180002623405,2,28.89,0
CUST_013220,667.71,428.93097346775966,2,1335.42,0
CUST_013221,121.46,92.45679504503713,5,607.3,0
CUST_013222,7.258,12.853891239620786,5,36.29,0
CUST_013223,11.692,13.663409896508265,5,58.46,0
CUST_013224,31.345999999999997,30.114936991466543,5,156.73,0
CUST_013225,7.126666666666666,2.803289734104082,3,21.38,0
CUST_013226,198.33499999999998,159.898056429714,2,396.66999999999996,0
CUST_013227,86.55,0.0,1,86.55,0
CUST_013228,51.56,1.4142135623730951,2,103.12,0
CUST_013229,83.98,58.19575414065874,6,503.88,0
CUST_013230,50.03875,44.34535454411045,8,400.31,0
CUST_013231,131.60999999999999,87.0721648978593,7,921.27,0
CUST_013232,121.255,80.7392153788975,4,485.02,0
CUST_013233,110.21000000000001,57.714055480446014,2,220.42000000000002,0
CUST_013234,187.19,185.72866714645855,2,374.38,0
CUST_013235,124.13399999999999,30.155377298253132,5,620.67,0
CUST_013236,59.60875,64.35883920588198,8,476.87,0
CUST_013237,269.0316666666667,282.9160941633874,6,1614.19,0
CUST_013238,192.33,0.0,1,192.33,0
CUST_013239,49.4,54.531576173809604,4,197.6,0
CUST_013240,91.76,78.93342606272707,5,458.8,0
CUST_013241,99.08399999999999,139.08908109553388,5,495.41999999999996,0
CUST_013242,14.455,15.280577541441293,2,28.91,0
CUST_013243,959.005,987.9625236060323,2,1918.01,0
CUST_013244,72.03999999999999,89.47372770819376,5,360.2,0
CUST_013245,49.230000000000004,32.90874959642193,2,98.46000000000001,0
CUST_013246,163.75333333333333,111.45373315117504,3,491.26,0
CUST_013247,67.72666666666667,34.34031498593647,3,203.18,0
CUST_013248,53.34777777777778,43.236856320093906,9,480.13,0
CUST_013249,7.34,5.508502518833953,4,29.36,0
CUST_013250,75.345,63.031754140274415,6,452.07,0
CUST_013251,245.73333333333335,159.51952992241002,6,1474.4,0
CUST_013252,112.23,24.465894629054542,2,224.46,0
CUST_013253,272.08,207.507736883873,4,1088.32,0
CUST_013254,36.306666666666665,17.94025826644273,6,217.84,0
CUST_013255,49.26625,39.977880290230495,8,394.13,0
CUST_013256,72.945,8.53477884892163,2,145.89,0
CUST_013257,81.915,9.015611460128481,2,163.83,0
CUST_013258,105.33857142857143,88.16815759833997,7,737.37,0
CUST_013259,104.94222222222223,128.9450962403939,9,944.48,0
CUST_013260,86.42999999999999,38.98196762607039,5,432.15,0
CUST_013261,140.705,76.75087276376735,6,844.23,0
CUST_013262,164.39600000000002,163.98731301536714,5,821.98,0
CUST_013263,361.5525,562.369273898388,4,1446.21,0
CUST_013264,17.67,6.912283751891748,4,70.68,0
CUST_013265,239.56800000000004,144.91322082543056,5,1197.8400000000001,0
CUST_013266,19.485,13.019878391649184,4,77.94,0
CUST_013267,18.246,10.388865674365032,5,91.22999999999999,0
CUST_013268,121.95,144.22149909080824,2,243.9,0
CUST_013269,23.851428571428574,14.028014148566465,7,166.96,0
CUST_013270,602.79,0.0,1,602.79,0
CUST_013271,116.6375,84.84006301074196,4,466.55,0
CUST_013272,15.315,9.355022715098023,2,30.63,0
CUST_013273,104.11000000000001,79.90953384922227,5,520.5500000000001,0
CUST_013274,39.6075,29.270510045664274,4,158.43,0
CUST_013275,60.379999999999995,62.05708017623774,3,181.14,0
CUST_013276,288.88,303.78721533336454,2,577.76,0
CUST_013277,155.04000000000002,178.02120323152522,2,310.08000000000004,0
CUST_013278,1.7550000000000001,0.5727564927611035,2,3.5100000000000002,0
CUST_013279,27.25,16.290590842569216,5,136.25,0
CUST_013280,101.33500000000001,25.59019441114116,2,202.67000000000002,0
CUST_013281,24.89,23.17896028729503,2,49.78,0
CUST_013282,28.16,26.17709303952599,2,56.32,0
CUST_013283,85.486,46.60183558616549,5,427.43,0
CUST_013284,41.402,25.27849619736111,5,207.01,0
CUST_013285,262.32666666666665,190.03390127378148,3,786.98,0
CUST_013286,62.22428571428572,68.12440528355529,7,435.57000000000005,0
CUST_013287,32.215,26.198306242961593,2,64.43,0
CUST_013288,21.975,26.452864684188743,2,43.95,0
CUST_013290,32.29,0.0,1,32.29,0
CUST_013291,18.482,17.49742752521067,5,92.41,0
CUST_013292,17.285,8.87419010389117,2,34.57,0
CUST_013293,70.99,38.70702520215161,2,141.98,0
CUST_013294,192.76,162.2402443292046,6,1156.56,0
CUST_013295,56.79666666666666,47.073899703905276,3,170.39,0
CUST_013296,18.383333333333333,26.72509183021329,3,55.15,0
CUST_013297,32.67,30.177738483855943,3,98.01,0
CUST_013298,55.1,0.0,1,55.1,0
CUST_013299,64.825,91.14348852221973,4,259.3,0
CUST_013300,9.633333333333333,6.0474815694910005,3,28.9,0
CUST_013301,24.490000000000002,27.6087268811874,4,97.96000000000001,0
CUST_013302,96.97333333333334,41.79727303704553,3,290.92,0
CUST_013303,70.92999999999999,68.28240842266769,3,212.79,0
CUST_013304,131.52,0.0,1,131.52,0
CUST_013305,4.81,4.058792924010782,2,9.62,0
CUST_013306,321.67333333333335,338.70755310936505,3,965.02,0
CUST_013307,187.986,190.15571758429985,5,939.93,0
CUST_013308,28.471666666666664,27.392852656608564,6,170.82999999999998,0
CUST_013309,63.985,66.95594111055418,2,127.97,0
CUST_013310,689.62,90.7715748458734,3,2068.86,0
CUST_013311,92.9675,86.97327113353083,4,371.87,0
CUST_013312,11.790000000000001,5.108903992051524,3,35.370000000000005,0
CUST_013313,4.99,2.0797596014924418,5,24.950000000000003,0
CUST_013314,14.479999999999999,16.954454675197702,4,57.919999999999995,0
CUST_013315,16.802500000000002,12.341478504079918,4,67.21000000000001,0
CUST_013316,53.582499999999996,18.581837682712298,4,214.32999999999998,0
CUST_013317,15.98,0.0,1,15.98,0
CUST_013318,4.982,4.862280329228252,5,24.91,0
CUST_013319,4.7325,5.240886534420171,4,18.93,0
CUST_013320,104.228,73.77132383250282,5,521.14,0
CUST_013321,90.75333333333333,84.24357205943569,3,272.26,0
CUST_013322,5.88,2.050609665440988,2,11.76,0
CUST_013323,58.85,42.594295979626196,5,294.25,0
CUST_013324,93.8375,109.31637613672832,4,375.35,0
CUST_013325,264.7,273.5396311932392,7,1852.9,0
CUST_013326,13.861666666666666,11.88724596644095,6,83.17,0
CUST_013327,34.29,38.557416277546395,5,171.45,0
CUST_013328,243.28333333333333,221.88865889600277,6,1459.7,0
CUST_013329,123.55199999999999,74.34032600143746,5,617.76,0
CUST_013330,31.24,42.3404428413308,3,93.72,0
CUST_013331,147.92000000000002,83.82043784185335,2,295.84000000000003,0
CUST_013332,80.564,87.72119173837072,5,402.82,0
CUST_013333,101.006,57.09586394827563,5,505.03,0
CUST_013334,209.8975,158.00294878577427,4,839.59,0
CUST_013335,49.38666666666666,64.59182946265986,3,148.16,0
CUST_013336,51.96,19.50200502512498,2,103.92,0
CUST_013337,14.200000000000001,11.744292230696578,3,42.6,0
CUST_013338,63.63333333333333,35.42180872475787,3,190.9,0
CUST_013340,69.09833333333333,51.686991174440266,6,414.59,0
CUST_013341,13.852,10.13231316136646,5,69.26,0
CUST_013342,180.71666666666667,212.8768471049243,3,542.15,0
CUST_013343,18.7875,12.243532646530847,4,75.15,0
CUST_013344,77.455,55.89679105279658,2,154.91,0
CUST_013345,270.25,224.11386228135612,4,1081.0,0
CUST_013346,210.605,171.44616968599794,4,842.42,0
CUST_013347,81.21,0.0,1,81.21,0
CUST_013348,55.30500000000001,15.181582592075177,2,110.61000000000001,0
CUST_013349,19.11,8.06901480975218,4,76.44,0
CUST_013350,326.9533333333333,275.4135169159277,9,2942.58,0
